0.4,0.53,0.46,0.98,0.89,0.61,0.1,0.81,0.49,0.66,0.01,0.13  ,  -1.0612,-0.0612,-1.5612,-0.4724,-0.6917,-0.6323  ,  741
0.2,0.9,0.11,0.27,0.38,0.21,0.65,0.8,0.96,0.56,0.18,0.22  ,  -0.6774,-1.1774,0.3226,-0.1954,-1.1774,-1.1774  ,  254
0.36,0.35,0.96,0.67,0.41,0.81,0.39,0.34,0.13,0.51,0.02,0.14  ,  -0.8306,0.1694,-0.3693,-0.5433,0.6694,-0.4095  ,  458
0.75,0.78,0.79,0.92,0.89,0.93,0.9,0.94,0.73,0.92,0.0,0.23  ,  -1.9304,-3.4304,-3.4304,-3.4304,-3.4304,-3.4304  ,  2385
0.4,0.07,0.58,0.02,0.52,0.21,0.92,0.45,0.27,0.33,0.26,0.19  ,  -1.4071,-0.9431,-0.9902,-1.0949,-1.9071,-0.4071  ,  1121
0.89,0.73,0.87,0.75,0.9,0.75,0.9,0.75,1.0,0.82,0.29,0.08  ,  -0.744,-2.244,-2.244,-2.244,-2.244,-2.244  ,  1450
0.93,0.95,0.8,0.61,0.7,0.31,0.72,0.49,0.52,0.32,0.02,0.2  ,  -0.7512,-1.2512,-0.4243,-0.262,-0.3598,0.2488  ,  354
0.12,0.79,0.48,0.39,0.7,0.58,0.12,0.55,0.56,0.82,0.17,0.05  ,  -0.6622,0.8378,0.3378,-0.2822,0.8378,-0.1298  ,  233
0.09,0.75,0.18,0.88,0.39,0.13,0.97,0.91,0.75,0.59,0.22,0.1  ,  -2.3107,-1.6781,-1.7438,-1.3107,-2.8107,-2.0474  ,  1933
0.36,0.75,0.07,0.46,0.05,0.35,0.22,0.02,0.81,0.92,0.05,0.06  ,  -1.1845,-0.7964,-0.7319,-0.7172,-0.1845,-0.8621  ,  882
0.72,0.92,0.76,0.76,0.77,0.79,0.98,0.96,0.98,0.72,0.11,0.21  ,  -5.0873,-5.5873,-4.0873,-4.6293,-5.5873,-5.5873  ,  3575
0.9,0.85,0.79,0.82,0.86,0.94,0.96,0.88,0.84,0.82,0.01,0.19  ,  -2.3315,-3.8315,-3.8315,-3.8315,-3.8315,-3.8315  ,  2645
0.53,0.3,0.45,0.13,0.44,0.36,0.36,0.4,0.09,0.91,0.12,0.14  ,  -1.1182,-0.6344,0.3818,-0.6032,-0.1182,-1.6182  ,  807
0.66,0.42,0.27,0.2,0.67,0.7,0.34,0.12,0.49,0.76,0.04,0.1  ,  -3.1918,-2.8025,-2.1918,-2.9381,-2.5988,-2.9252  ,  2557
0.34,0.7,0.08,0.86,0.19,0.2,0.28,0.38,0.56,0.94,0.12,0.17  ,  -3.1127,-2.8683,-3.6127,-2.1127,-2.727,-3.6127  ,  2506
0.22,0.46,0.41,0.31,0.96,0.81,0.22,0.91,0.29,0.23,0.3,0.08  ,  -2.3145,-0.8145,-1.9042,-2.8145,-1.6231,-1.3145  ,  1936
0.36,0.62,0.83,0.29,0.1,0.1,0.51,0.12,0.43,0.56,0.02,0.07  ,  -0.7423,-0.3554,-0.2573,0.2577,-0.2075,-0.3482  ,  342
0.75,0.46,0.58,0.76,0.33,0.19,0.7,0.92,0.24,0.23,0.28,0.23  ,  -0.5941,-1.0941,-0.5714,-0.1646,-1.0941,0.4059  ,  137
0.8,0.81,0.77,0.75,1.0,0.94,0.76,0.76,0.82,0.92,0.29,0.19  ,  -0.4275,-1.9275,-1.9275,-1.9275,-1.9275,-1.9275  ,  1142
0.98,0.73,0.77,0.81,0.81,0.75,0.71,0.98,0.91,0.71,0.24,0.1  ,  -1.0142,-2.5142,-2.5142,-2.5142,-2.5142,-2.5142  ,  1690
0.46,0.69,0.45,0.67,0.66,0.12,0.1,0.67,0.78,0.04,0.25,0.02  ,  -1.8073,-1.2563,-0.8073,-1.6682,-0.3073,-2.3073  ,  1508
0.37,0.17,0.19,0.49,0.34,0.16,0.02,0.81,0.7,0.51,0.19,0.16  ,  -0.799,-0.3176,-0.3218,0.201,-0.3353,-0.5945  ,  417
0.31,0.28,0.14,0.19,0.78,0.82,0.87,0.66,0.51,0.82,0.11,0.1  ,  -1.0999,-0.6779,-0.0999,-0.8969,-0.8945,-0.8348  ,  786
0.93,0.99,0.39,0.92,0.1,0.84,0.2,0.33,0.68,0.69,0.28,0.27  ,  -1.5531,-2.0531,-2.0531,-2.0531,-0.5531,-1.6048  ,  1268
0.67,0.97,0.25,0.23,0.3,0.09,0.35,0.38,0.61,0.24,0.1,0.3  ,  -1.4916,-1.9916,-0.4916,0.0084,-1.1389,-0.9064  ,  1207
0.86,0.83,0.95,0.92,0.83,0.75,0.77,0.87,0.83,0.78,0.24,0.07  ,  0.4425,-1.0575,-1.0575,-1.0575,-1.0575,-1.0575  ,  84
0.03,1.0,0.47,0.31,0.55,0.32,0.83,0.23,0.79,0.88,0.09,0.05  ,  -1.2078,-1.7078,-0.2078,-0.7237,-0.766,-0.7711  ,  908
0.84,0.62,0.9,0.34,0.16,0.68,0.85,0.85,1.0,0.77,0.04,0.29  ,  -0.7333,0.0253,0.7667,0.2667,-1.2333,-1.2333  ,  330
0.13,0.7,0.38,0.38,0.18,0.29,0.67,0.62,0.46,0.61,0.28,0.09  ,  -1.4906,-0.9396,-1.3242,-0.4906,-1.593,-1.2795  ,  1206
0.48,0.84,0.2,0.98,0.65,0.12,0.11,0.86,0.23,0.24,0.12,0.18  ,  -1.97,-2.47,-2.47,-1.497,-2.47,-0.97  ,  1652
0.67,0.45,0.34,0.05,0.25,0.19,0.77,0.89,0.82,0.84,0.26,0.06  ,  -1.0646,-0.8844,-0.6237,-0.0646,-1.5646,-1.5646  ,  745
0.84,0.86,0.72,0.76,0.78,0.79,0.84,0.85,0.8,0.97,0.12,0.03  ,  -2.5734,-2.2873,-1.5734,-2.2195,-2.2969,-2.1892  ,  2133
0.24,0.75,0.86,0.85,0.45,0.64,0.45,0.36,0.9,0.19,0.25,0.18  ,  -0.7633,-0.2063,-1.2633,-0.3014,0.2367,-1.2633  ,  370
0.85,0.36,0.51,0.9,0.92,0.86,0.3,0.85,0.1,0.48,0.21,0.11  ,  -1.8328,-2.3328,-2.3328,-2.3328,-1.5317,-0.8328  ,  1531
0.22,0.19,0.63,0.46,0.19,0.43,0.96,0.7,0.21,0.32,0.29,0.09  ,  -4.4644,-3.4644,-4.2755,-3.7868,-4.9644,-3.872  ,  3277
0.95,0.83,0.39,0.13,0.33,0.48,0.35,0.6,0.48,0.74,0.09,0.06  ,  -8.459,-8.959,-7.459,-7.992,-7.9851,-8.0361  ,  4815
0.1,0.85,0.69,0.01,0.84,0.26,0.18,0.37,0.04,0.83,0.2,0.08  ,  -0.6811,-0.2186,-0.4478,-1.1811,0.3189,-0.1919  ,  259
0.02,0.85,0.55,0.48,0.66,0.16,0.76,1.0,0.16,0.98,0.14,0.05  ,  -1.3127,0.1873,-0.3127,-0.8067,-1.8127,-1.8127  ,  1022
0.81,0.74,0.83,0.94,0.74,0.9,0.97,0.76,0.73,0.72,0.03,0.07  ,  -0.6949,-0.1109,-1.1949,-0.2906,-0.2279,0.3051  ,  278
0.64,0.14,0.34,0.59,0.72,0.14,0.85,0.78,0.84,0.22,0.15,0.01  ,  -2.6807,-2.5053,-1.6807,-2.5419,-2.6121,-2.595  ,  2211
0.81,0.4,0.38,0.4,0.24,0.09,0.71,0.12,0.41,0.85,0.13,0.04  ,  -2.9127,-2.6422,-2.4718,-1.9127,-2.5861,-2.4379  ,  2373
0.73,0.97,0.71,0.85,0.71,0.74,0.71,0.96,0.84,0.7,0.23,0.25  ,  -0.539,-1.039,-1.039,0.461,-1.039,-1.039  ,  57
0.54,0.85,0.79,0.01,0.19,0.77,0.29,0.89,0.14,0.43,0.18,0.19  ,  -3.6473,-4.1473,-3.2433,-3.2856,-4.1473,-2.6473  ,  2835
0.77,0.71,0.89,0.82,0.72,0.79,0.9,0.75,0.9,0.89,0.2,0.14  ,  -1.9001,-0.9001,-2.4001,-1.3434,-2.4001,-2.4001  ,  1591
0.66,0.61,0.04,0.16,0.57,0.21,0.95,0.86,0.72,0.82,0.18,0.18  ,  -6.7632,-6.6742,-5.7632,-6.4936,-7.2632,-6.7639  ,  4255
0.06,0.41,0.39,0.62,0.09,0.05,0.79,0.44,0.98,0.59,0.05,0.15  ,  -1.8439,-1.5695,-1.6811,-0.8439,-1.5215,-2.3439  ,  1541
0.46,0.73,0.36,0.71,0.03,0.67,0.53,0.16,0.07,0.42,0.19,0.06  ,  -2.6488,-2.4107,-2.3597,-2.1629,-2.5031,-1.6488  ,  2188
0.93,0.74,0.81,0.77,0.95,0.93,0.83,0.76,0.72,0.87,0.03,0.1  ,  -1.9688,-0.4688,-0.9688,-2.4688,-0.4688,-1.5675  ,  1651
0.09,0.19,0.41,0.79,0.93,0.64,0.64,0.66,0.45,0.39,0.06,0.03  ,  -6.3812,-5.3812,-5.9748,-6.0642,-6.006,-5.9829  ,  4113
0.94,0.85,0.97,0.55,0.55,0.2,0.3,0.6,0.8,0.67,0.13,0.23  ,  -0.5486,-1.0486,-1.0486,0.4514,-0.3768,-0.4581  ,  71
0.92,0.91,0.84,0.9,0.77,0.85,0.98,0.74,0.82,1.0,0.07,0.09  ,  -1.6862,-1.2939,-1.2591,-0.6862,-2.1862,-2.1862  ,  1396
0.8,0.72,0.94,0.86,0.73,0.8,0.96,0.77,0.75,0.78,0.14,0.26  ,  -2.3722,-1.3722,-2.8722,-2.8722,-2.8722,-2.8722  ,  1981
0.6,0.4,0.63,0.12,0.81,0.37,0.32,0.88,0.46,0.56,0.04,0.2  ,  -2.3851,-0.8851,-0.8851,-0.8851,-2.8851,-1.3851  ,  1991
0.41,0.96,0.4,0.11,0.9,0.06,0.17,0.74,0.71,0.43,0.04,0.22  ,  -1.3287,-1.8287,-0.3287,-0.8536,-1.2574,-0.9832  ,  1039
0.88,0.82,0.95,0.78,0.8,0.76,0.99,0.92,0.97,0.99,0.12,0.11  ,  -1.1401,-0.7913,-1.6401,-0.1401,-1.6401,-1.6401  ,  832
0.5,0.73,0.05,0.97,0.03,0.57,0.51,0.13,0.57,0.13,0.27,0.09  ,  -2.7199,-2.0969,-3.2199,-1.2199,-1.7199,-2.252  ,  2239
0.83,0.3,0.94,0.82,0.86,0.55,0.42,0.4,0.62,0.3,0.16,0.16  ,  -1.4579,-1.1274,-1.9579,-1.9579,-0.4579,-1.0254  ,  1173
0.18,0.65,0.51,0.52,0.68,0.53,0.25,0.91,0.65,0.6,0.24,0.08  ,  -2.5571,-1.0571,-1.5571,-2.1693,-1.0571,-2.1777  ,  2121
0.34,0.4,0.9,0.7,0.52,0.94,0.25,0.88,0.5,0.93,0.26,0.02  ,  -0.6767,0.3233,-1.1767,-0.1152,0.8233,-0.102  ,  253
0.39,0.94,0.51,0.33,0.96,0.1,0.16,0.93,0.04,0.53,0.16,0.01  ,  -4.0835,-2.5835,-3.0835,-4.5835,-2.5835,-2.5835  ,  3079
0.81,0.76,0.82,0.88,0.71,0.85,0.98,0.98,0.9,0.79,0.29,0.05  ,  -0.7891,-1.2891,-1.2891,0.2109,-1.2891,-1.2891  ,  404
0.63,0.03,0.2,0.3,0.08,0.47,0.56,0.69,0.88,0.55,0.23,0.19  ,  -2.1418,-1.733,-1.1418,-1.6583,-1.9895,-2.6418  ,  1797
0.91,0.83,0.78,0.72,0.93,0.94,0.85,0.9,0.85,0.81,0.23,0.23  ,  -0.0105,-1.5105,-1.5105,-1.5105,-1.5105,-1.5105  ,  681
0.77,0.49,0.52,0.73,0.84,0.98,0.79,0.92,0.3,0.34,0.16,0.09  ,  -2.0189,-1.8357,-1.6932,-2.5189,-2.5189,-1.0189  ,  1694
0.44,0.61,0.13,0.46,0.13,0.97,0.22,0.86,0.33,0.34,0.11,0.12  ,  -2.1285,-1.7644,-1.5613,-2.6285,-1.7326,-1.1285  ,  1786
0.96,0.89,0.21,0.31,0.9,0.4,0.36,0.79,0.88,0.42,0.3,0.05  ,  -2.8167,-3.3167,-1.8167,-3.3167,-2.3035,-3.3167  ,  2307
0.74,0.1,0.6,0.62,0.46,0.71,0.87,0.81,0.25,0.8,0.2,0.28  ,  -5.6217,-4.1217,-4.6217,-5.0965,-6.1217,-6.1217  ,  3809
0.35,0.08,0.69,0.33,0.13,0.36,0.8,0.08,0.76,0.77,0.04,0.13  ,  -3.5102,-2.0102,-2.9454,-2.5102,-2.0102,-3.1827  ,  2754
0.3,0.84,0.22,0.24,0.07,0.45,0.64,0.43,0.67,0.46,0.03,0.17  ,  -2.5734,-3.0734,-1.5734,-2.1796,-2.0449,-2.0623  ,  2133
0.65,0.72,0.33,0.7,0.22,0.44,0.31,0.17,0.24,0.76,0.06,0.23  ,  -2.8383,-2.9383,-2.8594,-2.686,-1.8383,-2.8684  ,  2322
0.05,0.82,0.98,0.73,0.23,0.26,0.84,0.68,0.17,0.47,0.06,0.19  ,  -2.358,-2.858,-2.858,-1.358,-2.0137,-1.9936  ,  1970
0.11,0.56,0.77,0.8,0.91,0.92,0.19,0.36,0.96,0.72,0.07,0.12  ,  -2.5007,-2.0739,-2.2374,-3.0007,-1.5007,-3.0007  ,  2079
0.94,0.99,0.95,0.97,0.81,0.98,0.86,0.9,0.92,0.91,0.26,0.02  ,  -0.0374,-1.5374,-1.5374,-1.5374,-1.5374,-1.5374  ,  713
0.27,0.19,0.84,0.31,0.22,0.86,0.85,0.32,0.77,0.29,0.18,0.19  ,  -2.2955,-1.2955,-2.7955,-2.7955,-2.7955,-2.0379  ,  1921
0.85,1.0,0.81,0.78,0.86,0.79,0.71,0.72,0.98,0.98,0.03,0.09  ,  -1.4747,-1.9747,-0.9927,-0.9477,-0.4747,-1.9747  ,  1190
0.7,0.4,0.78,0.14,0.31,0.6,0.3,0.26,0.59,0.82,0.05,0.21  ,  -2.0107,-1.4237,-1.3682,-1.73,-1.0107,-2.5107  ,  1687
0.79,0.73,0.79,0.95,0.76,0.5,0.79,0.2,0.75,0.4,0.3,0.24  ,  -3.4624,-4.9624,-4.9624,-4.9624,-4.9624,-4.9624  ,  3276
0.22,0.55,0.46,0.95,0.28,0.72,0.48,0.54,0.67,0.16,0.18,0.28  ,  -0.7792,-0.1061,-1.2792,-0.2522,0.2208,0.7208  ,  391
0.85,0.97,0.8,0.88,0.85,0.73,0.93,0.93,0.89,0.9,0.19,0.1  ,  -9.0502,-9.5502,-8.0502,-9.5502,-9.5502,-9.5502  ,  4988
0.96,0.75,0.73,0.79,0.87,0.91,0.91,0.81,0.75,0.76,0.26,0.0  ,  -2.5436,-3.0436,-1.5436,-3.0436,-3.0436,-3.0436  ,  2111
0.04,0.27,0.01,0.59,0.69,0.86,0.25,0.55,0.22,0.86,0.21,0.26  ,  -1.6481,-0.6481,-1.3893,-2.1481,-1.4898,-2.1481  ,  1360
0.9,0.74,0.81,0.78,0.94,0.81,0.93,0.83,0.87,0.9,0.27,0.13  ,  -1.0531,-2.5531,-2.5531,-2.5531,-2.5531,-2.5531  ,  1723
0.2,0.14,0.99,0.89,0.29,0.37,0.36,0.39,0.61,0.35,0.11,0.17  ,  -0.7906,0.2094,-1.2906,-0.4856,-0.5105,-0.4793  ,  406
0.11,0.08,0.46,0.42,0.38,0.06,0.75,0.51,0.14,0.83,0.03,0.07  ,  -3.6388,-2.6388,-3.2045,-3.1988,-3.239,-3.2849  ,  2830
0.03,0.83,0.32,0.66,0.52,0.26,0.52,0.81,0.15,0.74,0.28,0.25  ,  -0.7482,-1.2482,-0.4234,0.2518,-1.2482,-0.3346  ,  350
0.92,0.31,0.58,0.2,0.28,0.03,0.23,0.66,0.48,0.23,0.08,0.29  ,  -0.8509,-0.71,-0.5654,0.1491,-1.0487,-0.5699  ,  484
0.6,0.88,0.58,0.05,0.35,0.34,0.92,0.99,0.36,0.18,0.25,0.14  ,  -3.3331,-3.8331,-2.9324,-2.3331,-3.8331,-2.8046  ,  2646
0.93,0.72,0.75,0.73,0.92,0.78,0.99,0.96,0.83,0.83,0.19,0.23  ,  -1.744,-2.244,-0.744,-2.244,-2.244,-2.244  ,  1450
0.73,0.05,0.45,0.75,0.59,0.54,0.8,0.75,0.23,0.68,0.11,0.28  ,  -1.8933,-0.3933,-2.3933,-0.8933,-2.3933,-1.4083  ,  1585
0.88,0.81,0.83,0.88,0.8,0.81,0.76,0.93,0.72,0.9,0.09,0.29  ,  -5.849,-7.349,-7.349,-7.349,-7.349,-7.349  ,  4286
0.19,0.48,0.69,0.18,0.8,0.7,0.51,0.93,0.79,0.87,0.2,0.17  ,  -0.5623,0.4377,-0.2594,-0.5159,-1.0623,-1.0623  ,  91
0.04,0.84,0.84,0.41,0.64,0.9,0.48,0.07,0.1,0.94,0.15,0.27  ,  -0.6343,-1.1343,-0.4217,-1.1343,0.3657,-1.1343  ,  194
0.76,0.94,0.81,0.9,0.96,0.81,0.91,0.99,0.72,0.87,0.22,0.03  ,  -0.5941,-0.1385,-1.0941,-1.0941,-1.0941,0.4059  ,  137
0.07,0.7,0.55,0.01,0.53,0.32,0.21,0.68,0.94,0.8,0.16,0.23  ,  -3.7935,-3.3958,-3.13,-2.7935,-3.4366,-4.2935  ,  2919
0.05,0.14,0.98,0.92,0.63,0.85,0.65,0.73,0.43,0.27,0.27,0.11  ,  -3.156,-2.156,-3.656,-3.0556,-3.1375,-3.0259  ,  2534
0.39,0.7,0.08,0.81,0.62,0.15,0.36,0.22,0.61,0.55,0.03,0.21  ,  -1.0835,-0.981,-1.5835,0.4165,-0.0835,-0.8646  ,  767
0.16,0.67,0.88,0.63,0.57,0.03,0.23,0.2,0.96,0.66,0.26,0.04  ,  -7.5928,-6.8318,-8.0928,-7.2452,-6.5928,-8.0928  ,  4542
0.89,0.92,0.88,0.71,0.83,0.74,0.8,0.76,0.92,0.82,0.18,0.06  ,  -1.999,-2.499,-2.499,-2.499,-0.999,-2.499  ,  1677
0.65,0.23,0.12,0.22,0.57,0.73,0.66,0.18,0.2,0.61,0.08,0.07  ,  -0.7015,-0.3263,0.2985,-0.3878,-0.3188,-0.2903  ,  287
0.93,0.81,0.72,0.83,0.89,0.73,0.96,0.9,0.94,0.73,0.11,0.07  ,  -2.1919,-2.6919,-1.1919,-1.8314,-2.6919,-2.6919  ,  1838
0.75,0.88,0.93,0.73,0.75,0.92,0.8,0.95,0.82,0.77,0.14,0.02  ,  -1.7139,-0.2139,-2.2139,-0.2139,-1.0756,-0.7139  ,  1422
0.48,0.98,0.39,0.2,0.37,0.5,0.54,0.3,0.57,0.34,0.25,0.1  ,  -8.1101,-8.6101,-7.1101,-7.4856,-7.818,-7.8552  ,  4708
0.69,0.25,0.05,0.09,0.06,0.54,0.9,0.23,0.89,0.82,0.15,0.28  ,  -2.8123,-2.4218,-1.8123,-2.5988,-3.3123,-3.3123  ,  2304
0.71,0.91,0.89,0.76,0.71,0.88,0.97,0.73,0.81,0.84,0.03,0.11  ,  -3.8271,-4.3271,-2.3271,-3.3379,-2.3271,-2.8271  ,  2938
0.1,0.11,0.88,0.63,0.76,0.69,0.24,0.58,0.2,0.13,0.09,0.18  ,  -2.4111,-1.4111,-2.155,-2.1823,-2.1385,-1.8547  ,  2011
0.97,0.94,0.72,0.87,0.77,0.72,0.89,0.73,0.78,0.74,0.26,0.24  ,  -0.4022,-1.9022,-1.9022,-1.9022,-1.9022,-1.9022  ,  1116
0.71,0.82,0.22,0.24,0.68,0.95,0.54,0.62,0.56,0.22,0.26,0.1  ,  -1.6304,-1.6044,-0.6304,-2.1304,-1.482,-1.5102  ,  1343
0.94,0.77,0.83,0.84,0.92,0.96,0.84,0.95,0.87,0.91,0.21,0.01  ,  -1.3069,-2.8069,-2.8069,-2.8069,-2.8069,-2.8069  ,  1930
0.77,0.97,0.74,0.81,0.88,0.96,0.79,0.76,0.94,0.75,0.11,0.24  ,  -0.7784,-1.2784,-1.2784,-1.2784,0.2216,-1.2784  ,  390
0.24,0.33,0.77,0.47,0.72,0.1,0.34,0.44,0.96,0.51,0.02,0.16  ,  -6.5861,-5.5861,-6.0222,-5.0861,-6.1551,-6.0516  ,  4190
0.63,0.64,0.93,0.81,0.2,0.58,0.43,0.6,0.46,0.56,0.25,0.09  ,  -0.6659,-0.4188,-1.1659,0.8341,-0.1011,0.3341  ,  238
0.32,0.72,0.84,0.3,0.61,0.19,0.94,0.65,0.33,0.16,0.27,0.29  ,  -1.2782,-1.7782,-1.7782,-0.9879,-1.7782,-0.2782  ,  985
0.66,0.54,0.17,0.44,0.62,0.56,0.34,0.79,0.67,0.51,0.28,0.01  ,  -3.293,-3.5346,-2.293,-3.5103,-2.9886,-3.5394  ,  2621
0.89,0.8,0.95,0.84,0.79,0.72,0.79,0.96,0.79,0.91,0.08,0.1  ,  -3.5623,-3.1961,-4.0623,-2.5623,-4.0623,-4.0623  ,  2785
0.78,0.87,0.77,0.7,0.83,0.75,0.98,0.78,0.88,0.88,0.26,0.1  ,  -2.2914,-3.7914,-3.7914,-3.7914,-3.7914,-3.7914  ,  2620
0.31,0.24,0.94,0.05,0.65,0.01,0.5,0.75,0.41,0.87,0.15,0.24  ,  -2.9156,-1.9156,-3.4156,-2.4348,-2.7741,-3.4156  ,  2375
0.32,0.09,0.09,0.96,0.61,0.74,0.11,0.74,0.03,0.66,0.24,0.22  ,  -2.7453,-1.7453,-3.2453,-2.6962,-2.413,-2.3209  ,  2257
0.22,0.71,0.53,0.91,0.9,0.18,0.47,0.57,0.39,0.04,0.07,0.22  ,  -0.7708,-0.6944,-1.2708,-0.4274,-0.6911,0.2292  ,  380
0.7,0.38,0.27,0.1,0.18,0.08,0.33,0.48,0.92,0.11,0.11,0.3  ,  -2.8746,-2.6581,-2.3359,-1.8746,-2.8714,-3.3746  ,  2347
1.0,1.0,0.72,0.86,0.96,0.73,0.9,1.0,0.83,0.78,0.04,0.07  ,  -2.3094,-2.8094,-1.8478,-1.9054,-2.8094,-1.3094  ,  1932
0.39,0.42,0.45,0.34,0.04,0.03,0.35,0.53,1.0,0.44,0.01,0.22  ,  -2.1772,-2.0357,-1.8518,-1.1772,-2.1014,-2.6772  ,  1826
0.66,0.83,0.26,0.55,0.16,0.48,0.86,0.34,0.69,0.25,0.21,0.27  ,  -0.9185,-1.4185,-0.5223,0.0815,-1.4185,-0.4074  ,  569
0.29,0.57,0.08,0.29,0.11,0.42,0.03,0.7,0.7,0.6,0.29,0.24  ,  -1.2607,-1.1918,-0.2607,-0.9416,-1.1039,-1.4981  ,  966
0.83,0.25,0.73,0.94,0.14,0.26,0.38,0.82,0.97,0.48,0.12,0.2  ,  -2.4333,-1.999,-2.9333,-1.4333,-2.9333,-2.9333  ,  2028
0.48,0.21,0.91,0.25,0.61,0.68,0.89,0.41,0.47,0.53,0.01,0.21  ,  -1.4343,0.0657,0.0657,-1.0207,0.0657,-0.4343  ,  1149
0.75,0.68,0.64,0.39,0.92,0.79,0.64,0.94,0.59,0.25,0.26,0.14  ,  -1.5449,-2.0449,-0.5449,-2.0449,-2.0449,-0.5449  ,  1260
0.92,0.97,0.67,0.21,0.19,0.25,0.29,0.48,0.13,0.33,0.07,0.15  ,  -1.0138,-1.5138,-0.47,-0.0138,-0.6035,-0.5321  ,  685
0.41,0.13,0.65,0.35,0.4,0.44,0.82,0.23,0.92,0.41,0.3,0.25  ,  -3.5086,-2.7131,-3.1961,-2.5086,-4.0086,-4.0086  ,  2753
0.47,0.49,0.19,0.69,0.89,0.37,0.51,0.11,0.02,0.56,0.26,0.05  ,  -2.096,-1.096,-0.596,-2.596,-1.5786,-0.596  ,  1759
0.49,0.05,0.15,0.33,0.33,0.8,0.43,0.87,0.46,0.25,0.23,0.24  ,  -5.4459,-5.182,-4.4459,-5.9459,-5.9459,-5.2603  ,  3734
0.39,0.59,0.22,0.45,0.11,0.45,0.39,0.57,0.72,0.08,0.28,0.14  ,  -3.2722,-2.9603,-2.2722,-2.6696,-2.9522,-3.0827  ,  2608
0.86,0.58,0.8,0.05,0.69,0.18,0.33,0.02,0.09,0.35,0.19,0.27  ,  -0.9193,-1.4193,-0.386,-0.4514,0.5807,0.0807  ,  570
0.71,0.96,0.73,0.87,0.89,0.89,0.89,0.72,0.93,0.84,0.19,0.28  ,  -3.4189,-4.9189,-4.9189,-4.9189,-4.9189,-4.9189  ,  3254
0.38,0.63,0.67,0.79,0.19,0.57,0.67,0.05,0.15,0.48,0.13,0.0  ,  -2.6835,-2.2678,-2.3731,-2.1991,-2.5171,-1.6835  ,  2213
0.79,0.09,0.24,0.3,0.59,1.0,0.25,0.5,0.07,0.99,0.1,0.28  ,  -0.8714,-0.1662,0.1286,-1.3714,-0.4683,-1.3714  ,  510
0.86,0.75,0.73,0.87,0.97,0.93,0.96,0.82,0.71,0.96,0.08,0.23  ,  -0.7944,0.2056,-1.2944,-1.2944,-1.2944,-1.2944  ,  411
0.95,0.49,0.42,0.69,0.99,0.74,0.45,0.14,0.47,0.53,0.27,0.21  ,  -1.2671,-1.7671,-0.8157,-1.7671,-0.5604,-0.2671  ,  973
0.05,0.59,0.14,0.31,0.19,0.72,0.61,1.0,0.34,0.7,0.2,0.18  ,  -1.7832,-1.3756,-0.7832,-1.5286,-2.2832,-1.6051  ,  1486
0.05,0.78,0.92,0.02,0.72,0.33,0.58,0.12,0.24,0.85,0.17,0.28  ,  -3.0958,-3.5958,-3.5958,-2.747,-2.0958,-3.5958  ,  2495
0.81,0.61,0.89,0.11,0.57,0.73,0.81,0.22,0.41,0.9,0.01,0.05  ,  -1.0172,0.4828,0.4828,-0.0172,0.4828,-0.5283  ,  689
0.7,0.31,0.5,0.02,0.03,0.33,0.66,0.79,0.8,0.38,0.15,0.22  ,  -3.8006,-3.4422,-2.3006,-2.8006,-4.3006,-3.5076  ,  2923
0.76,0.81,0.86,0.74,0.9,0.79,0.77,0.71,0.93,0.94,0.09,0.23  ,  -2.879,-3.379,-2.4237,-3.379,-1.879,-3.379  ,  2350
0.77,0.75,0.76,0.66,0.95,0.45,0.99,0.99,0.29,0.73,0.12,0.05  ,  -1.2653,-0.2653,-0.7467,-1.7653,-1.7653,0.2347  ,  971
0.28,0.93,0.94,0.15,0.04,0.1,0.82,0.91,0.43,0.14,0.12,0.13  ,  -2.8499,-3.3499,-3.3499,-1.8499,-3.3499,-2.4345  ,  2330
0.22,0.27,0.22,0.49,0.26,0.41,0.42,1.0,0.88,0.84,0.15,0.15  ,  -0.5664,0.4336,-0.1441,-0.1318,-1.0664,-1.0664  ,  97
0.07,0.58,0.82,0.06,0.29,0.06,0.57,0.76,0.85,0.94,0.27,0.13  ,  -0.7777,0.7223,-1.2777,0.2223,-0.4109,-1.2777  ,  389
0.19,0.33,0.5,0.27,0.64,0.27,0.45,0.82,0.97,0.74,0.21,0.26  ,  -1.4986,-0.4986,-1.0643,-1.1291,-1.9986,-1.9986  ,  1214
0.57,0.73,0.66,0.42,0.3,0.21,0.24,0.07,0.7,0.67,0.28,0.11  ,  -3.7513,-3.5228,-3.7004,-3.3575,-2.7513,-3.7871  ,  2895
0.9,0.88,0.79,0.91,0.9,0.73,1.0,0.75,0.79,0.95,0.29,0.26  ,  -2.2374,-3.7374,-3.7374,-3.7374,-3.7374,-3.7374  ,  2586
0.55,0.14,0.09,0.13,0.17,0.11,0.44,0.45,0.52,0.82,0.01,0.29  ,  -2.1188,-1.3044,-1.1188,-0.6188,-1.8228,-2.6188  ,  1778
0.56,0.19,0.99,0.97,0.08,0.83,0.36,0.47,0.57,0.89,0.04,0.15  ,  -1.3024,0.1976,-1.8024,-0.8882,-0.3024,-1.8024  ,  1011
0.78,0.13,0.64,0.15,0.66,0.82,0.85,0.86,0.63,0.53,0.23,0.22  ,  -3.0123,-3.5123,-2.3608,-3.5123,-3.5123,-2.0123  ,  2440
