0,1,1,0.29,0.09
1,1,1,0.13,0.06
2,1,1,0.11,0.03
3,1,1,0.13,0.12
4,1,1,0.12,0.03
5,1,1,0.08,0.03
6,1,1,0.09,0.06
7,1,1,0.08,0.03
8,1,1,0.13,0.09
9,1,1,0.08,0.03
10,1,1,0.05,0.03
11,1,1,0.1,0.09
12,1,1,0.07,0.03
13,1,1,0.08,0.06
14,1,1,0.07,0.03
15,1,1,0.07,0.03
16,1,1,0.11,0.09
17,1,1,0.07,0.03
18,1,1,0.09,0.06
19,1,1,0.07,0.03
20,1,1,0.07,0.03
21,1,1,0.12,0.15
22,1,1,0.07,0.03
23,1,1,0.06,0.03
24,1,1,0.15,0.12
25,1,1,0.06,0.03
26,1,1,0.12,0.12
27,1,1,0.06,0.03
28,1,1,0.25,0.12
29,1,1,0.19,0.09
30,1,1,0.11,0.03
31,1,1,0.1,0.03
32,1,1,0.19,0.09
33,1,1,0.11,0.03
34,1,1,0.11,0.03
35,1,1,0.06,0.03
36,1,1,0.07,0.03
37,1,1,0.1,0.09
38,1,1,0.06,0.03
39,1,1,0.08,0.06
40,1,1,0.05,0.03
41,1,1,0.05,0.03
42,1,1,0.06,0.03
43,1,1,0.06,0.03
44,1,1,0.07,0.03
45,1,1,0.11,0.12
46,1,1,0.06,0.03
47,1,1,0.05,0.03
48,1,1,0.06,0.03
49,1,1,0.06,0.03
50,1,1,0.07,0.06
51,1,1,0.06,0.03
52,1,1,0.03,0.12
53,1,1,0.09,0.09
54,1,1,0.07,0.03
55,1,1,0.1,0.09
56,1,1,0.08,0.06
57,1,1,0.1,0.09
58,1,1,0.06,0.03
59,1,1,0.1,0.12
60,1,1,0.05,0.03
61,1,1,0.06,0.03
62,1,1,0.03,0.09
63,1,1,0.05,0.03
64,1,1,0.04,0.06
65,1,1,0.08,0.03
66,1,1,0.07,0.03
67,1,1,0.09,0.03
68,1,1,0.08,0.03
69,1,1,0.07,0.03
70,1,1,0.08,0.03
71,1,1,0.08,0.03
72,1,1,0.06,0.03
73,1,1,0.03,0.09
74,1,1,0.03,0.12
75,1,1,0.03,0.03
76,1,1,0.03,0.06
77,1,1,0.06,0.06
78,1,1,0.07,0.03
79,1,1,0.03,0.06
80,1,1,0.04,0.03
81,1,1,0.04,0.03
82,1,1,0.08,0.03
83,1,1,0.07,0.06
84,1,1,0.03,0.12
85,1,1,0.03,0.12
86,1,1,0.13,0.09
87,1,1,0.07,0.03
88,1,1,0.08,0.03
89,1,1,0.07,0.03
90,1,1,0.08,0.03
91,1,1,0.1,0.09
92,1,1,0.29,0.09
93,1,1,0.09,0.06
94,1,1,0.06,0.03
95,1,1,0.09,0.06
96,1,1,0.08,0.06
97,1,1,0.1,0.09
98,1,1,0.06,0.03
99,1,1,0.08,0.03
100,13,1,0.15,0.09
101,13,1,0.13,0.03
102,13,1,0.2,0.03
103,13,1,0.27,0.06
